0.2509579759371805,0.5371676937525159,0.7645999101419967,-0.2527012871217072,0.5678284088889423,0.7242366170171864,0.8291661143302917,0.5149507732890856,0.3003045997351028,-0.3264639912698943,0.7335285344627317,0.567086096119435,-0.24377102711075888,0.8261749148368835
0.25055976764380383,0.5376135019334938,0.7645639510760971,-0.25225679394616113,0.5680251194593074,0.7236260984648311,0.8285478949546814,0.514616997496936,0.3010982287542872,-0.32617835238493476,0.7335645063412752,0.5671307042512538,-0.24304564861912384,0.8257723450660706
0.2490685227129154,0.5388031973401789,0.7641082144453494,-0.252575973019498,0.5680910193193061,0.7241246421496034,0.8291491866111755,0.5152194059675439,0.30162989520288086,-0.3252411920938517,0.7333393055057942,0.5673169926490138,-0.24244245140584214,0.8255413174629211
0.25210494138248896,0.5384722909966398,0.764186899545816,-0.2500181451853338,0.5685864346970386,0.7224926635404298,0.8296781182289124,0.5166720272974946,0.30098204872041584,-0.3244436651390565,0.7329366484952803,0.568003388169514,-0.24165088264308043,0.824489414691925
0.2509965522313071,0.5391451832544022,0.7642823067479343,-0.2493907731525572,0.568768567170121,0.7215326595961578,0.829454243183136,0.5174372363534464,0.3005808734868891,-0.3241265787116383,0.7327017168680954,0.5684678778945927,-0.24168406778898088,0.82459956407547
0.24954034232133623,0.5398589680238481,0.764061905876287,-0.2499826317708336,0.569124435823371,0.7212667812759187,0.8295708298683167,0.5178577121965795,0.300855810217529,-0.324027352059253,0.7323356105600408,0.5689013814587762,-0.24123926328310008,0.8240382075309753
0.25076796209560015,0.5397854527086099,0.7638277404361147,-0.249628277987171,0.5694984086929664,0.7207335209901619,0.8296303153038025,0.5193715601531522,0.30072524606769785,-0.3231161444350779,0.731719526927506,0.5696242128692999,-0.24077591032664267,0.8236868977546692
0.2504004171287201,0.540030534564168,0.7639577296578509,-0.24906874580349145,0.5697522105107604,0.7202818546925741,0.8296275734901428,0.5212726886439965,0.3002384401106384,-0.32304051209146456,0.7306000894480332,0.5704776513655497,-0.24057490544186655,0.8236902356147766
0.24935423661316514,0.5415070332029792,0.7632642929782987,-0.24903858484000274,0.5704394976867928,0.7195467224206303,0.8299686312675476,0.5223179592010845,0.2980840519985778,-0.32257608504690444,0.7309408435680248,0.5715099299425053,-0.24039083790956664,0.8237082362174988
0.2523766750517383,0.5418704366644086,0.763411633119385,-0.2447143685543329,0.5721419715807966,0.7155450413891469,0.8303684592247009,0.5250150503322191,0.29737966927955123,-0.31865126138148114,0.7310170332104672,0.5750862302058332,-0.2386220415783135,0.8238800168037415
0.25171474738672817,0.5427905755650627,0.7633326725474359,-0.2436007143819017,0.5728299931045291,0.7149866815939275,0.8310019373893738,0.5267721803082097,0.2967000258833933,-0.31668436485593005,0.730883833279903,0.5765672083454256,-0.2376968580572283,0.8243740200996399
0.25112490247009517,0.5425263780305433,0.7634231692309892,-0.24451273419140732,0.5731085332820232,0.7146767434248693,0.8310912251472473,0.5297069054557845,0.29740489560679106,-0.3142817029177055,0.7295121202507313,0.57823550981049,-0.23692606170546202,0.8249488472938538
0.25028446856484043,0.542781370366774,0.763656339837005,-0.24408003483433635,0.5735870798460916,0.7143949983697133,0.8314247727394104,0.5285667918570148,0.292838617682103,-0.3137689468148242,0.7324013507324617,0.5801684336692698,-0.2367316352312997,0.8259596228599548
0.2506611676264494,0.5427096725295417,0.7639151323835336,-0.24304086261876026,0.5739317413352217,0.7132815014613693,0.8316126465797424,0.530860306366814,0.29192745580502655,-0.3118868249303854,0.7319100382602904,0.5819553345525403,-0.23632051549210434,0.8265553116798401
0.2515078455254794,0.54221625523097,0.7642118396273384,-0.24233365506226018,0.574633261433989,0.7125779121510242,0.8314216732978821,0.5340052000945166,0.2912245242930294,-0.30902703752449145,0.7311149108048273,0.583891168565376,-0.23551720506286725,0.827547013759613
0.2533666327053094,0.5414414900599482,0.7644174013270251,-0.2414798103810622,0.5750154184217009,0.7110060544863696,0.8313884139060974,0.5356238916342838,0.28857457604620507,-0.3081535525024278,0.7313502231150487,0.5860307308383369,-0.23538146485547262,0.8283519148826599
0.25728724844064615,0.5407145549816256,0.7641481490592645,-0.23980960804388948,0.5753668233603357,0.7093413156218052,0.8310455679893494,0.5384496192774456,0.28534929490756566,-0.30636223657978184,0.7312933524882903,0.5885014488788299,-0.23532356165239973,0.8296460509300232
0.259125377980965,0.5403857230885755,0.7644533633398939,-0.2375886446078257,0.5758387135315366,0.7080422226185801,0.8312997221946716,0.5407794093846892,0.28170523411564213,-0.30462987041334705,0.7317106214271769,0.5912010302637757,-0.23518333637477418,0.8308137059211731
0.25625573042758365,0.5453902042513836,0.7628566532359805,-0.23437630499531886,0.5781874502889363,0.7057504352894847,0.833394467830658,0.5481949568727966,0.27109465868143656,-0.2979564796435914,0.7329474138927199,0.5995614847013971,-0.23474763363270085,0.8351806998252869
0.2548987623652127,0.5474260905830838,0.7625324409476021,-0.23215420047049748,0.5800259467588307,0.7044168040059345,0.835247814655304,0.5562582405273347,0.26445540925291716,-0.29077862363479856,0.7321802362802196,0.6084090091603647,-0.23437847613458104,0.8382617831230164
0.2540647085626183,0.5473958122819859,0.7630797743699749,-0.23134002357267305,0.5806604374908308,0.7042072525353051,0.8355992436408997,0.5630754591585451,0.25768991015900417,-0.28739093302180546,0.7307177219094211,0.6120941433450737,-0.2348224825721008,0.8406798243522644
0.25359882362257286,0.5467144294504372,0.7635029133385337,-0.23206522921692008,0.5813696192130433,0.7042302779009763,0.8361791968345642,0.5686631433316617,0.24970036224194672,-0.2851058757429358,0.7300593113776772,0.6155349076790759,-0.23560745427722035,0.8430753350257874
0.2552834417488288,0.5481755849326574,0.7622763507502098,-0.23080003799729826,0.5818809969522675,0.7039204038707788,0.8369190096855164,0.5705949439147309,0.24531703691782678,-0.2842098467337049,0.730387379680404,0.6185306311291023,-0.2357917117533459,0.8444669842720032
0.2560112217712166,0.5488391473407471,0.761947091192183,-0.22950048997172504,0.5818982829108541,0.70339805360873,0.8376869559288025,0.5721689568887648,0.2407360658285892,-0.2815176271695648,0.7317217073280073,0.6217598687096171,-0.23604502901002838,0.8463310599327087
0.2563118189666703,0.5481047434745101,0.7623452451558158,-0.22959784151219095,0.5824716074512113,0.7037191832043884,0.8383268713951111,0.5761931813718587,0.23511719870817357,-0.2766656928865743,0.7322413638902062,0.6255031344761383,-0.23625016428769607,0.8489366173744202
0.262137283386172,0.5478099911361061,0.7619464850174104,-0.2250018049705166,0.5843503939348769,0.701716329425247,0.8420187830924988,0.5966149398677437,0.2136385195146305,-0.2608124945782201,0.7282760734625925,0.6363460134115226,-0.2386809898918262,0.8580747246742249
0.2618313146434217,0.5467014106174266,0.763309454960602,-0.22342919744017853,0.5854288810483361,0.7014945125060978,0.8436282277107239,0.5980518494114613,0.2067884861234079,-0.2546944375528887,0.731234060272043,0.6399811675203344,-0.238053204419217,0.860921323299408
0.26125710704174315,0.543776205845482,0.765326143186449,-0.22433915514645722,0.5862798548113727,0.7016585469852062,0.8447224497795105,0.6033389369007746,0.19885360913245012,-0.2439566649784901,0.7327513322860728,0.643685954876756,-0.23732129000440713,0.8652406334877014
0.26065870755463394,0.5419544680802332,0.7666715378786617,-0.2248491621300537,0.5871682669885824,0.7018251951545657,0.8457359671592712,0.6105493389335777,0.1925070089458732,-0.23267819877800966,0.7321416611885339,0.6471781478421069,-0.23685602822061042,0.869391143321991
0.2603984851313881,0.5428457112504266,0.7665052643946462,-0.22356395589090447,0.587473875397875,0.7019965852234543,0.8470576405525208,0.6174824681292722,0.19188202609910887,-0.2236995664343275,0.7292840280646335,0.6508583142144948,-0.23613376550410578,0.8718642592430115
0.2600941299397769,0.5433076120759976,0.7666945466356552,-0.22214264424080107,0.5880058192992479,0.7017499094999436,0.8483579754829407,0.6205414426756851,0.1830914137300298,-0.21909844938650921,0.7303435640962038,0.6546361081861145,-0.2368170181771614,0.8749884963035583
0.2622070418358351,0.5368378338372098,0.7696480258161833,-0.22515444417093936,0.5886225095581803,0.7028037964202688,0.8509564995765686,0.6375415976452635,0.15633098765663145,-0.19379461852891935,0.7290713129725087,0.6654789193795281,-0.23772544128105721,0.8870511651039124
0.2620734465916235,0.5356005593213214,0.7703027339652719,-0.22601603370536044,0.5883191315532994,0.7027124946740325,0.8516653180122375,0.6426105707289552,0.14975916908878895,-0.1859616075535407,0.7280399207305496,0.6694083156691013,-0.23791957614851117,0.8906099200248718
0.26316465948792334,0.5350575469599536,0.7701687886380477,-0.2264902215231479,0.5879142514372914,0.702523372829147,0.8525617718696594,0.6476708537281533,0.13914395067553478,-0.1750793884492816,0.7283602363952023,0.6729666138413635,-0.23819802478904806,0.8956372141838074
0.26493185620049753,0.5339844401857997,0.770246875728221,-0.2266968893490411,0.5875520582338789,0.702148213400522,0.8528203368186951,0.6509948961145336,0.1256385064756502,-0.16818452434294798,0.7294755490727101,0.6762242678506362,-0.23951498211828565,0.9004978537559509
0.2665465683209917,0.5317080552307243,0.7709986327414966,-0.22759740602609393,0.5869419935941064,0.7017283603697121,0.8538214564323425,0.6556335343570693,0.11622185571227527,-0.15991091824286083,0.7287425108417773,0.6794515991819683,-0.24042121165250985,0.9050405621528625
0.2671043938025006,0.5301338203857215,0.7714907988601911,-0.2289439288749593,0.5864584483515909,0.7017168725262889,0.8544690012931824,0.6609538635419698,0.11251705595028981,-0.1505700388541469,0.7265043467101097,0.6830910083913626,-0.2409071478972602,0.9087104201316833
0.2665824161489456,0.5293382073023805,0.7720540675190879,-0.2294937788205257,0.5860838850521735,0.7015967718746648,0.8554272055625916,0.6632152968966734,0.1041564881623397,-0.1427809628304021,0.7272623272170566,0.6869998067899792,-0.24190603094594945,0.9129226803779602
0.26600472454343077,0.5285817461245306,0.7723841141905642,-0.23079342349940016,0.5858389088953386,0.7019382820113214,0.8564773201942444,0.6616008948689568,0.09113841446879462,-0.13735817264429329,0.7315126640903289,0.6901861051141717,-0.24258681601894538,0.9171261191368103
0.26606579619581927,0.5279099290310222,0.7723777807100002,-0.2322771249835869,0.5850856787493485,0.7023721365758565,0.857279360294342,0.6600744623114908,0.08428850863928014,-0.13017403918317122,0.7350182793905881,0.6941941283234512,-0.24255893930231737,0.9201609492301941
0.26650963995565274,0.526558941576386,0.7728980515556231,-0.2331027557927746,0.5845864123279922,0.7020782539276781,0.8579956889152527,0.6606776590306089,0.08262224205037497,-0.12236635054350492,0.7360061631746488,0.6983533616066835,-0.2427550001172063,0.9230015873908997
0.26889273178871365,0.5252864976399786,0.7727437864803708,-0.23374737355595415,0.5844240020423708,0.7015328597314453,0.857760488986969,0.6595076768001039,0.0753672996808334,-0.11850537704097971,0.7384618270384221,0.7024701265315101,-0.243517210167005,0.9258505702018738
0.2706998657012766,0.5241701325537214,0.7726754375714147,-0.2343926684470903,0.5836829720970118,0.701223250855684,0.8584231734275818,0.6586474341510432,0.06544600854565931,-0.11315111830472925,0.7410109323607027,0.7057565323461163,-0.24419602485041136,0.928869903087616
0.2700946657838341,0.5220038153827625,0.7739053707312343,-0.23586302252432112,0.5827447910926584,0.7005703679501084,0.859269917011261,0.6587374132160181,0.05997542580090945,-0.10247744842659609,0.742944372946887,0.7128136661658062,-0.24411715472904388,0.9318210482597351
0.27267378349422045,0.5203425864479299,0.7739711564802308,-0.23634984548393453,0.5823393598997497,0.6997581225614917,0.8594321608543396,0.6591135877923946,0.046380144766796715,-0.08811595531640487,0.7454218530319094,0.7243292869012474,-0.24532847144300474,0.9364168047904968
0.27171421671587,0.5184245774870092,0.7751722915819407,-0.23772938450158015,0.5823133595920644,0.7001825721477934,0.8594188094139099,0.6594068640630938,0.042604299277519776,-0.08397245091073512,0.7458659992234479,0.7270631589785124,-0.24518080078317184,0.9378569722175598
0.27057693615371364,0.515907252797612,0.776564610191199,-0.2399483993092709,0.5821974494960118,0.7007514242552288,0.8602344393730164,0.6601620248513449,0.0355954316084857,-0.07712902002642837,0.7463043484146001,0.7326211041435996,-0.24560560151138497,0.939972460269928
0.26934523243443775,0.5159130372638385,0.7767393428742204,-0.24075480675858615,0.5824069160674823,0.7008995333432686,0.8615441918373108,0.6618162458146893,0.026161320483779442,-0.07037505593623726,0.7458969054690248,0.7384981319942074,-0.24648838679203144,0.9419038891792297
0.26900735610298127,0.5155650304170248,0.7770379401784445,-0.24091446884074122,0.5823743939124586,0.7004807931738962,0.8621854186058044,0.6626884843146037,0.022031555906360432,-0.06693420354700266,0.7455725287969552,0.7413102410279825,-0.24672022901882615,0.9426890015602112
0.2692217870410554,0.5153148733590751,0.77702091759474,-0.2412648011989507,0.5828248223064849,0.7000528240145256,0.8628334403038025,0.6647531767679027,0.017334290615503664,-0.06029796711532599,0.7444238654876655,0.7473550529603797,-0.2469698015911273,0.9439176917076111
0.2672669362761918,0.5131475265524882,0.7786101680655583,-0.24292839881645056,0.5841236794382205,0.7002867841175912,0.8658357262611389,0.6624876907059956,-0.00362082753072756,-0.044744414031094186,0.7477264785227576,0.7573525166666526,-0.24714113522933137,0.9478742480278015
0.2658568085193278,0.5146007954537747,0.7778160178076595,-0.24394347936375418,0.584272604043591,0.7009038986031008,0.866605818271637,0.6616504298777341,-0.007784448072596231,-0.04070441722195198,0.748666321821301,0.7599112195711786,-0.24699933570873878,0.948607861995697
0.2641511499310423,0.5167838711616837,0.7757793727998997,-0.2476387797487437,0.5845708433130383,0.7027754756264294,0.8671732544898987,0.6618367810240067,-0.01561689166454088,-0.03525725789381908,0.748655537443174,0.765327942392475,-0.24769508025341708,0.9490507245063782
0.26728428853015,0.5132967175333729,0.7761443943609405,-0.25037066117355905,0.5849412643259304,0.7039183126928191,0.8671566843986511,0.6643006635101139,-0.021150303609340886,-0.02937164809397419,0.7465886413584785,0.7707534049703977,-0.24858323690044398,0.9488562941551208
0.2698792489717812,0.5103809070559179,0.7769983339129526,-0.2508986045869957,0.5852579618291429,0.7040983740768847,0.8668438792228699,0.664905918559546,-0.02290990995334724,-0.027094934229104632,0.7460838558965985,0.7734685630723012,-0.24848322848794716,0.9485651850700378
0.2718448016018223,0.504084137785564,0.7792687854331527,-0.2544400635210372,0.5867185759519016,0.7054930437757098,0.8689907193183899,0.6668686347279161,-0.02843659585336892,-0.013609439345694262,0.7445081377614977,0.7841139993092219,-0.24815989545570036,0.9468439221382141
0.27154518986473275,0.503076115409192,0.7801564805977297,-0.25403444204967196,0.5874872499885005,0.705489638622442,0.8706969618797302,0.6654930397518215,-0.03541326306643031,-0.0072378017316385036,0.7455283556424678,0.7881637004985003,-0.24792797254918159,0.9462404847145081
0.271857222770366,0.5024806334510822,0.780553781967625,-0.2536585438935974,0.5876106571383137,0.7056686469133416,0.8715233206748962,0.6663369834379398,-0.037698639916537234,-0.004170182588994009,0.7446854682538424,0.7904134025751377,-0.24778107910251534,0.9458089470863342
0.2700357360192997,0.5019490625095939,0.7809893954855617,-0.2553104072640828,0.5892012911964644,0.7057409863240937,0.8728957772254944,0.6673977442209973,-0.04144140047465317,0.0018135758600551798,0.7435452725140707,0.7954870034705426,-0.24780611186435902,0.944473922252655
0.2651450922820409,0.5051401615804669,0.7801773531403828,-0.2566218908122885,0.5903662113814125,0.7074104895574692,0.8754295706748962,0.6684856496736811,-0.046203961061330075,0.008079049954505953,0.7422444739534491,0.8004699410917059,-0.24745355069406755,0.9428432583808899
0.2626981215972447,0.5074539788477279,0.7790775744072231,-0.25791139819063186,0.5909398754405151,0.7083088284144482,0.8766393065452576,0.6695127504788067,-0.04694694081832311,0.011845250405706062,0.7412208522005639,0.8029733121597884,-0.2472876572685932,0.9419143795967102
0.2596244687942663,0.5083937678885687,0.7785013797565633,-0.26089559922023664,0.591979424745491,0.7097562205200175,0.8780067563056946,0.670960649298424,-0.05123517051425122,0.021825330612289796,0.7393986876774107,0.8069963002891519,-0.24674271379014343,0.9402341246604919
0.25484192909239073,0.5116214341334895,0.7777209449330489,-0.26162803963663,0.5926345526113317,0.7106379603631451,0.8797388672828674,0.6704290580406989,-0.05426856592903363,0.02654034144700776,0.7395102508840183,0.8091768574434335,-0.24610481955636174,0.939365804195404
0.24054806816980515,0.5245425727945123,0.772272998724554,-0.26568050674988114,0.5940797282439692,0.7145205127632891,0.8838202357292175,0.6697051986860137,-0.05782750099437593,0.03808520999139637,0.7393919419100965,0.8132019406354521,-0.2443159115470567,0.9372565150260925
0.2279029030545591,0.5333494653990515,0.7687222104249966,-0.2695640512701156,0.595466648007168,0.7181178071640373,0.8871836066246033,0.6741466170045508,-0.062306536399654305,0.05108282483475523,0.7341898796020685,0.8164914109013686,-0.24424273003008673,0.9357298016548157
0.21739551593155082,0.5343333551627293,0.7687290054114289,-0.2761933588132616,0.5970635451916987,0.7224258138889829,0.889910876750946,0.6828217282462827,-0.08004713700666893,0.06562856737113726,0.7232149296278441,0.8241825234601692,-0.24640626200715066,0.9317110180854797
0.21379776495268998,0.5377181544572386,0.7661982792063412,-0.27944569957252396,0.5979144948407646,0.724258079249995,0.8903598189353943,0.683315834256166,-0.08491809218302604,0.07107951162122172,0.7216758907587835,0.8274715293871446,-0.24700764162960617,0.9302402138710022
0.2088378509388324,0.5348102929831603,0.7671016089380385,-0.2862163938337373,0.599164487761195,0.7279353693206129,0.8909136652946472,0.6828956764464836,-0.1076107193232947,0.09334429490938798,0.7164916404154984,0.829466742741437,-0.2478360466333072,0.9290382266044617
0.20843867834687477,0.5309791304696407,0.7689482752947338,-0.2886746097182202,0.6009705794164927,0.7289800617637591,0.8910173773765564,0.6814343472390587,-0.1280411449327677,0.10653341350250656,0.7126733665675237,0.8332482381227291,-0.24855839380479566,0.9256814122200012
0.2096775147653661,0.5317094817166826,0.7675770363807384,-0.2900790583192093,0.6019905453493642,0.7293936372733681,0.890840470790863,0.6830588259910805,-0.13964959843789243,0.11557957716651387,0.7075097110526697,0.8339500547288844,-0.24949204870730762,0.9241268038749695
0.21225914794729767,0.5285136198319287,0.7686162425318033,-0.29128762328861646,0.6030925199546318,0.7291255689213404,0.8906624913215637,0.6838199560164167,-0.14612432288285473,0.12742001507664483,0.7034217012387383,0.8346092419813109,-0.24948115815219365,0.9219380021095276
0.21595999492493367,0.5216636665516591,0.7720851480136769,-0.29174102181318445,0.6043961894407863,0.7279123939663578,0.8901813626289368,0.6821429212283739,-0.15138528346321262,0.1361116263126131,0.7023084480136337,0.8355416456743822,-0.24894663898280867,0.9199818968772888
0.2198995172599855,0.5161997991393518,0.775202372510987,-0.29024687996713294,0.6055697014447181,0.726572883626433,0.8900285363197327,0.6790566771184445,-0.1565768422264535,0.14956484138735124,0.7014243223327984,0.835409122295462,-0.2478968571943637,0.9179534316062927
0.22058740115846548,0.5144625240589559,0.7762444425627011,-0.2900242665356885,0.6071505241055826,0.7263233371373341,0.8905587792396545,0.6741466623020648,-0.16421622677591755,0.15876264256596914,0.7023914378008439,0.8356006716867685,-0.24636662107439702,0.9155492186546326
0.22024580721669784,0.5150074056033301,0.7758388453717011,-0.2904018639566525,0.6088081674372263,0.7259533667801016,0.8906523585319519,0.6711683624194226,-0.17660637690348172,0.15784825588967333,0.702443695278735,0.8365478856642126,-0.24647782967630466,0.9135882258415222
0.2221196746004137,0.5076639105019285,0.7795713663918656,-0.291905273729708,0.6126965502834572,0.7248416188511332,0.8914391398429871,0.6754110277142769,-0.18861071685586722,0.1661272307345233,0.6932875913627322,0.8403671072985265,-0.24919110449130552,0.905483067035675
0.22302627700080674,0.5072298910959009,0.7792907660370407,-0.2927166194724895,0.6139960742326538,0.7244735429489838,0.8913539052009583,0.6744116267053234,-0.1943394856173419,0.16454243695387066,0.6930562087853683,0.8421562196307111,-0.25000688488296197,0.902327835559845
0.2252727027225774,0.5066089256042465,0.7786907852124159,-0.29366693196791405,0.6152102701990099,0.724114819239849,0.891028106212616,0.6765812420276689,-0.19770715891690416,0.16601436087578558,0.6896295630498357,0.8437216315540812,-0.25119657668921624,0.8996819853782654
0.22958095021077585,0.5009093165241361,0.7811970634240211,-0.2934511748440038,0.6176397225624713,0.7223852982424822,0.8899727463722229,0.6728446418470689,-0.19839413756176463,0.17458756727231498,0.6909696342624242,0.8459356837630405,-0.25080290828131746,0.895806610584259
0.2313113539867658,0.49991455781627236,0.7811629605219791,-0.29387909335083173,0.6201903995889413,0.72072398726258,0.8890127539634705,0.6692371250176127,-0.20710429366775154,0.17846519431010052,0.6909266650393514,0.8478121395378888,-0.251971304220314,0.8928273320198059
0.2332200196802123,0.49963894195968206,0.781037241739963,-0.2931726063482084,0.6212558643571557,0.7189376400006734,0.8889384865760803,0.6713298455403243,-0.2064861411838133,0.18443729509474113,0.6875046153764773,0.848573453118642,-0.25371286873979804,0.8921440243721008
0.23548235670635276,0.4989302339328903,0.780976817558244,-0.29273177446989046,0.6224926149983603,0.7172677516244245,0.887962281703949,0.670480035036195,-0.20472777190390065,0.18711270129724383,0.6881365409875976,0.85039198508374,-0.25426245954427923,0.89142245054245
0.23810405627865724,0.49713169271465996,0.7813106572735674,-0.29278011427187667,0.6238327115492859,0.7161359432342785,0.8867636322975159,0.6663555821851459,-0.20661875894640686,0.18810756974138393,0.6912991166985044,0.8519426099968971,-0.25426023209913184,0.8909716010093689
0.2389600450017829,0.49517992187610127,0.782277663578822,-0.29280812647394844,0.6250014996216315,0.7145922495495624,0.8860430121421814,0.6641480865021808,-0.20524319485976955,0.19252962453047892,0.6926145348152891,0.8529879821315763,-0.2543690108401207,0.8907203078269958
0.23898438324604893,0.49890386431526096,0.7798048700645466,-0.2930627293932498,0.6264329243685871,0.7114722102696049,0.8845171332359314,0.6642187173953165,-0.21305004896498894,0.19252829314025197,0.6901855029180471,0.8560833773452925,-0.2583314748501609,0.8885435461997986
0.24087550739752217,0.4966541746413975,0.779979171204212,-0.2948662633039749,0.6262090521106154,0.710769810521137,0.8832390904426575,0.6653674270282842,-0.2122480244324646,0.19562249571242932,0.6884539217300729,0.8574861152841265,-0.2592851446292813,0.8873757719993591
0.2432992700978755,0.4949299701607142,0.7802639817758446,-0.29502187808679564,0.6260084770952374,0.709933117774935,0.8819931149482727,0.6670372423733805,-0.21037550253151943,0.20241418767212724,0.6854428946677904,0.8579994129344892,-0.2597693913674404,0.8865737318992615
0.2430937486237415,0.49572191471841415,0.7795315461142318,-0.2957968580981244,0.6255721367280962,0.709014512356608,0.8812426924705505,0.6652621190192105,-0.20781913746796224,0.20806385635030736,0.686255747357194,0.8588947851844816,-0.25924978545956817,0.8852894902229309
0.24156192884775804,0.49650733029906213,0.7785685056904186,-0.29826060322750847,0.6253262841379927,0.7090039927946649,0.8804402947425842,0.6627667166269666,-0.20915437035891501,0.20359460151896464,0.6895969597696978,0.8609357952789157,-0.25930583763711534,0.8841162323951721
0.24154901433981665,0.4975685496927275,0.7773918913458995,-0.2995687889246542,0.6247690889922928,0.7083783005808425,0.8797988295555115,0.6613044129412352,-0.20959642360614333,0.20665931941958243,0.6899548813748603,0.8617145272532885,-0.25906261978409084,0.8830152153968811
0.2423852270251252,0.4971437755419922,0.777034647239937,-0.3005239177645245,0.6236435453386016,0.7072653088099926,0.8793550133705139,0.6610351659839744,-0.20875170880965918,0.2076796080598462,0.6901625995355699,0.8630802362613592,-0.25968404834408043,0.8812931180000305
0.2434984293602038,0.49533141352893023,0.7770818641075999,-0.3024881520747603,0.6228203832554109,0.706709028327234,0.8782768845558167,0.6632719283660727,-0.2078632733901367,0.20432729541578454,0.6892848213657105,0.8653682991814099,-0.26067792818331503,0.8789876103401184
0.2466361693055493,0.4935516600438163,0.7752350101712933,-0.30755168323875676,0.6203102091877745,0.7052914444500328,0.8753888010978699,0.6676368283266697,-0.20142044165427014,0.20103100132022733,0.6879516026973775,0.871820092614683,-0.2633722444690114,0.8666216731071472
